pedido_id,data,ano,mes,uf,canal,categoria,produto,quantidade,receita,lucro,margem_lucro
1000,2024-04-29,2024.0,4.0,SP,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,1,4535.11,1289.83,28.440985995929534
1001,,,,PR,NÃO INFORMADO,INFORMÁTICA,Notebook Pro,1,4005.59,541.36,13.515112630099434
1002,,,,PR,MARKETPLACE,PERIFÉRICOS,Teclado Mecânico,1,309.02,128.26,41.50540418095916
1003,,,,SP,MARKETPLACE,INFORMÁTICA,Notebook Pro,2,7943.78,1574.09,19.815377565843967
1004,,,,RS,ONLINE,INFORMÁTICA,Notebook Pro,5,19926.65,4281.84,21.48800726665044
1005,,,,RJ,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,2,752.94,375.76,49.9057029776609
1006,,,,RJ,LOJA FÍSICA,ÁUDIO,Headset Pro,4,1154.6,491.0,42.52554997401698
1007,,,,PR,ONLINE,INFORMÁTICA,Monitor 27,5,6938.5,1379.84,19.886719031490955
1008,,,,SC,LOJA FÍSICA,ÁUDIO,Caixa de Som,1,389.08,138.19,35.51711730235427
1009,,,,NÃO INFORMADO,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,1,316.41,153.73,48.585695774469826
1010,,,,SC,ONLINE,TELEFONIA,Smartphone X,3,6752.19,736.8,10.912015212842055
1011,,,,ES,MARKETPLACE,TELEFONIA,Smartphone X,2,6230.34,1868.54,29.99097962551
1012,,,,ES,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,3,13293.72,4115.9,30.96123583165585
1013,,,,ES,MARKETPLACE,ÁUDIO,Headset Pro,3,785.88,347.34,44.1975874179264
1015,,,,RS,ONLINE,INFORMÁTICA,Notebook Pro,3,0.0,834.01,0.0
1016,,,,BA,LOJA FÍSICA,TELEFONIA,Smartphone X,4,13677.0,5446.4,39.82159830372157
1018,,,,RJ,MARKETPLACE,PERIFÉRICOS,Mouse Gamer,3,0.0,304.18,0.0
1019,,,,PR,LOJA FÍSICA,TELEFONIA,Tablet Plus,5,11756.35,3855.33,32.793596652022096
1020,,,,PR,ONLINE,TELEFONIA,Smartphone X,2,6168.82,1699.68,27.552757253413134
1021,,,,MG,LOJA FÍSICA,PERIFÉRICOS,Mouse Gamer,1,200.41,106.78,53.28077441245447
1022,,,,SC,MARKETPLACE,INFORMÁTICA,Notebook Pro,3,12365.04,3340.22,27.01341847660824
1023,,,,SC,LOJA FÍSICA,ÁUDIO,Headset Pro,3,871.47,411.42,47.209886743089264
1024,,,,MG,MARKETPLACE,PERIFÉRICOS,Mouse Gamer,5,821.0,418.77,51.00730816077953
1025,,,,MG,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,4,16257.88,3538.54,21.765076381422425
1026,,,,RS,LOJA FÍSICA,ÁUDIO,Caixa de Som,2,714.64,204.51,28.617205865890515
1027,,,,PR,MARKETPLACE,PERIFÉRICOS,Teclado Mecânico,2,725.04,371.32,51.2137261392475
1028,,,,SP,MARKETPLACE,TELEFONIA,Smartphone X,3,7944.21,1585.92,19.963218494979362
1029,,,,BA,MARKETPLACE,TELEFONIA,Smartphone X,1,3384.21,1166.12,34.45767254396151
1030,,,,SC,ONLINE,TELEFONIA,Smartphone X,5,13029.85,1930.28,14.81429179921488
1031,,,,ES,ONLINE,INFORMÁTICA,Monitor 27,5,7299.0,1778.33,24.364022468831344
1033,,,,RS,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,2,672.88,366.5,54.46736416597313
1034,,,,RS,LOJA FÍSICA,ÁUDIO,Headset Pro,4,1352.8,713.59,52.74911295091662
1035,,,,RJ,MARKETPLACE,PERIFÉRICOS,Teclado Mecânico,3,973.8,511.28,52.503594167180125
1036,,,,BA,MARKETPLACE,TELEFONIA,Smartphone X,4,10110.16,1498.34,14.820141323183805
1037,,,,SC,LOJA FÍSICA,ÁUDIO,Caixa de Som,5,1929.4,699.33,36.24598320721468
1038,,,,ES,ONLINE,ÁUDIO,Caixa de Som,4,1676.56,782.37,46.66519540010498
1039,,,,BA,ONLINE,TELEFONIA,Tablet Plus,3,7287.54,3243.18,44.50308334499707
1040,,,,BA,ONLINE,TELEFONIA,Smartphone X,3,8315.73,1675.88,20.15313147492764
1041,,,,RJ,MARKETPLACE,INFORMÁTICA,Notebook Pro,4,18962.08,6335.03,33.40894036941094
1043,,,,PR,ONLINE,ÁUDIO,Caixa de Som,2,754.58,300.98,39.887089506745475
1044,,,,MG,ONLINE,TELEFONIA,Smartphone X,2,5949.26,1381.85,23.227258516185202
1045,,,,MG,LOJA FÍSICA,ÁUDIO,Caixa de Som,3,1175.97,390.96,33.24574606495063
1046,,,,MG,LOJA FÍSICA,NÃO INFORMADO,Caixa de Som,5,1991.95,841.36,42.23800798212807
1047,,,,BA,MARKETPLACE,INFORMÁTICA,Notebook Pro,3,13877.43,4117.7,29.671920521306898
1048,,,,SC,ONLINE,TELEFONIA,Smartphone X,4,11403.2,2402.44,21.068121229128664
1049,,,,SC,LOJA FÍSICA,ÁUDIO,Headset Pro,5,1373.15,567.42,41.322506645304586
1050,,,,MG,ONLINE,INFORMÁTICA,Notebook Pro,3,12885.99,3963.7,30.75976312258507
1052,,,,SP,ONLINE,INFORMÁTICA,Monitor 27,4,5745.28,1256.06,21.862467973710594
1054,,,,RJ,MARKETPLACE,ÁUDIO,Caixa de Som,3,1299.33,555.37,42.74279821138587
1055,,,,RS,ONLINE,TELEFONIA,Smartphone X,2,6506.98,2347.89,36.08263741397699
1056,,,,ES,ONLINE,INFORMÁTICA,Monitor 27,3,4401.21,1416.43,32.182740655410676
1057,,,,SC,MARKETPLACE,INFORMÁTICA,Notebook Pro,3,11853.27,2218.27,18.714413828420344
1058,,,,SC,MARKETPLACE,INFORMÁTICA,Notebook Pro,4,18778.28,5781.55,30.78849607099266
1059,,,,BA,MARKETPLACE,ÁUDIO,Headset Pro,2,542.46,220.22,40.59654168049257
1060,,,,PR,ONLINE,INFORMÁTICA,Notebook Pro,3,14071.26,3801.49,27.01598861793471
1061,,,,SC,LOJA FÍSICA,TELEFONIA,Tablet Plus,2,4015.66,1399.22,34.84408540563693
1062,,,,RS,ONLINE,TELEFONIA,Tablet Plus,2,3871.38,924.6,23.882956465136463
1063,,,,SP,ONLINE,ÁUDIO,Caixa de Som,4,1663.24,704.68,42.36790841971092
1064,,,,RJ,LOJA FÍSICA,TELEFONIA,Smartphone X,3,8612.22,1947.2,22.609733611078216
1065,,,,ES,LOJA FÍSICA,ÁUDIO,Headset Pro,1,273.97,114.86,41.92429828083367
1066,,,,PR,MARKETPLACE,PERIFÉRICOS,Mouse Gamer,3,530.58,251.09,47.32368351615213
1067,,,,SC,ONLINE,TELEFONIA,Tablet Plus,2,4939.44,1836.2,37.17425457136842
1068,,,,SP,NÃO INFORMADO,INFORMÁTICA,Notebook Pro,3,12391.68,2833.21,22.863808619977274
1069,,,,RS,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,2,635.12,290.38,45.7204937649578
1070,,,,MG,ONLINE,INFORMÁTICA,Notebook Pro,4,17579.12,4955.04,28.18707648619499
1071,,,,RJ,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,1,302.87,119.17,39.34691451777991
1072,,,,SC,LOJA FÍSICA,INFORMÁTICA,Monitor 27,4,6177.4,2137.27,34.59821284035355
1073,,,,PR,MARKETPLACE,INFORMÁTICA,Notebook Pro,3,11334.3,1999.23,17.638760223392712
1074,,,,RJ,MARKETPLACE,INFORMÁTICA,Monitor 27,3,4369.8,1069.14,24.466565975559522
1075,,,,ES,ONLINE,INFORMÁTICA,Monitor 27,1,1396.15,418.32,29.962396590624213
1076,,,,NÃO INFORMADO,LOJA FÍSICA,ÁUDIO,Headset Pro,1,282.78,135.58,47.945399250300596
1077,,,,BA,LOJA FÍSICA,TELEFONIA,Tablet Plus,4,8234.12,2213.48,26.881804005771105
1078,,,,RJ,MARKETPLACE,NÃO INFORMADO,Smartphone X,3,8397.81,1457.09,17.35083313387657
1079,,,,MG,MARKETPLACE,TELEFONIA,Tablet Plus,3,6599.4,2144.2,32.49083249992423
1080,,,,ES,LOJA FÍSICA,PERIFÉRICOS,Mouse Gamer,3,552.09,278.72,50.48452245104965
1081,,,,PR,LOJA FÍSICA,INFORMÁTICA,Monitor 27,2,3104.62,1038.11,33.437586564539295
1082,,,,RJ,NÃO INFORMADO,PERIFÉRICOS,Teclado Mecânico,4,1059.6,429.41,40.525670064175166
1083,,,,MG,ONLINE,INFORMÁTICA,Monitor 27,4,6894.2,2518.84,36.5356386527806
1084,,,,SP,LOJA FÍSICA,ÁUDIO,Headset Pro,2,484.2,152.32,31.458075175547297
1085,,,,BA,LOJA FÍSICA,TELEFONIA,Smartphone X,3,9111.12,2473.07,27.143424738122206
1086,,,,SP,LOJA FÍSICA,PERIFÉRICOS,Mouse Gamer,3,667.8,397.88,59.58071278825996
1087,,,,RJ,ONLINE,ÁUDIO,Caixa de Som,3,1218.06,519.07,42.614485329129934
1088,,,,PR,MARKETPLACE,ÁUDIO,Caixa de Som,4,1593.6,603.07,37.84324799196788
1089,,,,SC,ONLINE,TELEFONIA,Tablet Plus,3,6914.37,2319.83,33.55085134292784
1090,,,,SP,ONLINE,TELEFONIA,Tablet Plus,1,1877.15,271.52,14.464480728764348
1091,,,,SC,LOJA FÍSICA,TELEFONIA,Tablet Plus,2,3756.28,856.72,22.80767141959598
1092,,,,SC,LOJA FÍSICA,PERIFÉRICOS,Mouse Gamer,5,797.75,367.25,46.03572547790662
1093,,,,BA,MARKETPLACE,INFORMÁTICA,Monitor 27,2,2699.72,724.07,26.820188760315887
1094,,,,MG,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,1,4045.04,901.83,22.29471154796986
1095,,,,RS,ONLINE,TELEFONIA,Tablet Plus,2,3644.36,456.36,12.522363323052607
1096,,,,RJ,MARKETPLACE,PERIFÉRICOS,Teclado Mecânico,1,327.12,166.26,50.82538517975055
1097,,,,ES,LOJA FÍSICA,ÁUDIO,Caixa de Som,4,1765.4,847.53,48.007816925342695
1098,,,,ES,MARKETPLACE,TELEFONIA,Smartphone X,1,3061.42,655.08,21.397913386598375
1099,,,,RJ,ONLINE,ÁUDIO,Headset Pro,4,1134.4,468.17,41.27027503526093
1101,2024-10-21,2024.0,10.0,MG,MARKETPLACE,TELEFONIA,Smartphone X,4,11466.36,2087.05,18.20150422627582
1102,,,,RJ,ONLINE,PERIFÉRICOS,Mouse Gamer,2,381.62,834.01,218.5446255437346
1103,,,,SC,MARKETPLACE,ÁUDIO,Headset Pro,3,919.02,422.7,45.994646471241104
1104,,,,SP,NÃO INFORMADO,TELEFONIA,Tablet Plus,2,4415.12,1208.87,27.38022975592962
1105,,,,ES,MARKETPLACE,PERIFÉRICOS,Mouse Gamer,3,529.26,268.3,50.69342100290972
1106,,,,BA,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,3,13291.68,4084.16,30.727191747017677
1107,,,,MG,ONLINE,TELEFONIA,Smartphone X,1,2812.83,764.6,27.18258835407757
1108,,,,PR,LOJA FÍSICA,PERIFÉRICOS,Mouse Gamer,4,695.44,367.04,52.7780973196825
1109,,,,SC,ONLINE,PERIFÉRICOS,Mouse Gamer,3,531.69,255.63,48.07876770298481
1110,,,,ES,MARKETPLACE,ÁUDIO,Caixa de Som,3,1413.87,712.54,50.39642965760643
1111,,,,SC,MARKETPLACE,TELEFONIA,Smartphone X,3,8628.36,2121.63,24.589029664965302
1112,,,,ES,ONLINE,ÁUDIO,Caixa de Som,3,1283.25,515.01,40.133255406195204
1113,,,,MG,ONLINE,TELEFONIA,Smartphone X,1,2781.6,630.85,22.679393155018694
1114,,,,ES,LOJA FISICA,PERIFÉRICOS,Teclado Mecânico,4,0.0,627.92,0.0
1115,,,,MG,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,3,12566.04,2879.76,22.917004879818943
1116,,,,SC,MARKETPLACE,NÃO INFORMADO,Monitor 27,2,3412.56,1346.57,39.459232951215505
1117,,,,SC,LOJA FÍSICA,TELEFONIA,Smartphone X,3,8073.6,1780.83,22.057446492271104
1118,,,,RJ,ONLINE,ÁUDIO,Caixa de Som,1,397.1,168.59,42.455300931755225
1119,,,,ES,MARKETPLACE,TELEFONIA,Smartphone X,6,14771.22,2315.92,15.678596622350764
1120,,,,ES,ONLINE,TELEFONIA,Smartphone X,2,6112.5,1803.53,29.505603271983638
1121,,,,RS,LOJA FÍSICA,ÁUDIO,Caixa de Som,4,1510.52,547.67,36.25705055212774
1122,,,,PR,MARKETPLACE,PERIFERICOS,Teclado Mecânico,5,1476.15,834.01,56.49900077905361
1123,,,,RJ,ONLINE,TELEFONIA,Smartphone X,3,7132.92,727.28,10.196104821027012
1124,,,,RS,MARKETPLACE,INFORMÁTICA,Notebook Pro,5,21226.95,6196.77,29.192936338004284
1125,,,,ES,ONLINE,ÁUDIO,Caixa de Som,4,1577.12,599.84,38.033884549051436
1126,,,,SC,MARKETPLACE,TELEFONIA,Smartphone X,4,10561.84,1414.32,13.390848564265317
1127,,,,PR,MARKETPLACE,TELEFONIA,Tablet Plus,2,3761.26,893.68,23.76012293752625
1128,,,,SP,MARKETPLACE,INFORMÁTICA,Monitor 27,3,4539.39,1511.07,33.28795278660789
1129,,,,SP,ONLINE,PERIFÉRICOS,Teclado Mecânico,4,1305.76,649.38,49.73195686803088
1130,,,,RJ,LOJA FÍSICA,TELEFONIA,Tablet Plus,4,9180.24,3209.85,34.96477216281927
1131,,,,SC,LOJA FÍSICA,ÁUDIO,Headset Pro,3,720.81,250.59,34.76505597869065
1132,,,,PR,MARKETPLACE,TELEFONIA,Smartphone X,3,8870.79,2326.37,26.225060000293094
1133,,,,SC,MARKETPLACE,INFORMÁTICA,Notebook Pro,3,14146.35,4800.71,33.93603296963528
1135,,,,RS,LOJA FÍSICA,TELEFONIA,Smartphone X,4,9975.0,1467.98,14.716591478696742
1136,,,,ES,LOJA FÍSICA,ÁUDIO,Caixa de Som,3,1313.64,579.86,44.14146950458269
1137,,,,MG,ONLINE,INFORMÁTICA,Monitor 27,3,4419.24,1193.34,27.003285632823744
1139,,,,SC,LOJA FÍSICA,ÁUDIO,Headset Pro,3,804.39,383.02,47.616206069195286
1140,,,,MG,ONLINE,TELEFONIA,Tablet Plus,1,2385.27,936.91,39.278991476855865
1141,,,,RS,LOJA FISICA,TELEFONIA,Tablet Plus,1,2023.32,579.21,28.6267125318783
1142,,,,BA,ONLINE,INFORMÁTICA,Monitor 27,3,5046.12,1988.51,39.406712484047155
1143,,,,NÃO INFORMADO,MARKETPLACE,TELEFONIA,Tablet Plus,3,5721.78,879.74,15.375285313311593
1145,,,,SC,ONLINE,PERIFÉRICOS,Teclado Mecânico,5,1620.65,840.32,51.85080060469565
1147,,,,RJ,LOJA FÍSICA,INFORMÁTICA,Monitor 27,2,2904.34,792.74,27.29501366919851
1148,,,,MG,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,5,21240.2,6245.67,29.40494910594062
1149,,,,SP,ONLINE,TELEFONIA,Smartphone X,3,9834.15,3212.43,32.666066716493035
1150,,,,MG,LOJA FÍSICA,INFORMÁTICA,Monitor 27,3,4045.47,1116.44,27.59728783058582
1151,,,,NÃO INFORMADO,MARKETPLACE,PERIFÉRICOS,Mouse Gamer,2,350.6,169.66,48.39132915002852
1152,,,,ES,MARKETPLACE,TELEFONIA,Tablet Plus,3,7107.36,2594.16,36.49962855406227
1153,,,,MG,MARKETPLACE,ÁUDIO,Caixa de Som,4,1634.84,605.29,37.02441829169827
1154,2024-09-30,2024.0,9.0,RS,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,1,3998.83,641.54,16.0431926338454
1156,,,,MG,MARKETPLACE,ÁUDIO,Caixa de Som,4,1720.44,728.1,42.32056915672735
1157,,,,MG,ONLINE,PERIFÉRICOS,Teclado Mecânico,5,1726.25,834.01,48.313396089790004
1158,,,,MG,LOJA FISICA,PERIFÉRICOS,Mouse Gamer,3,514.86,253.76,49.28718486578875
1159,,,,ES,MARKETPLACE,TELEFONIA,Tablet Plus,4,6761.36,1153.51,17.06032514168747
1160,,,,BA,NÃO INFORMADO,ÁUDIO,Headset Pro,2,548.9,271.0,49.371470213153586
1161,,,,RJ,MARKETPLACE,INFORMÁTICA,Monitor 27,5,7860.1,2089.15,26.579178381954428
1162,,,,SP,ONLINE,ÁUDIO,Headset Pro,4,1212.32,500.3,41.267982050943644
1164,,,,PR,ONLINE,PERIFÉRICOS,Teclado Mecânico,2,626.84,304.69,48.60730010848063
1165,,,,MG,LOJA FÍSICA,ÁUDIO,Headset Pro,4,1165.96,526.82,45.183368211602456
1166,,,,PR,ONLINE,PERIFÉRICOS,Mouse Gamer,3,533.85,253.7,47.52271237238924
1167,,,,RJ,MARKETPLACE,PERIFÉRICOS,Mouse Gamer,3,528.54,245.99,46.54141597608507
1168,,,,SC,ONLINE,ÁUDIO,Caixa de Som,5,2269.35,1128.77,49.73979333289268
1169,,,,PR,ONLINE,PERIFÉRICOS,Teclado Mecânico,2,552.88,216.94,39.238171031688616
1170,,,,SC,LOJA FÍSICA,INFORMÁTICA,Monitor 27,4,5936.24,1330.76,22.41755724162096
1171,,,,PR,LOJA FÍSICA,ÁUDIO,Headset Pro,2,511.24,182.14,35.62710273061575
1172,,,,ES,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,3,13154.04,3408.22,25.91006261194279
1173,,,,NÃO INFORMADO,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,3,797.01,305.53,38.334525288264885
1174,,,,RS,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,2,8166.16,1909.65,23.384920207294495
1175,,,,BA,ONLINE,INFORMÁTICA,Monitor 27,4,6288.44,2326.08,36.98977806896464
1176,,,,MG,ONLINE,ÁUDIO,Caixa de Som,4,1716.84,734.48,42.78092309126069
1177,,,,BA,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,1,331.28,160.58,48.47259116155519
1178,,,,SC,LOJA FÍSICA,INFORMÁTICA,Notebook Pro,4,19198.16,5381.8,28.032894819086827
1179,,,,RS,MARKETPLACE,PERIFÉRICOS,Mouse Gamer,3,539.91,261.38,48.41177233242578
1180,,,,SC,LOJA FÍSICA,TELEFONIA,Smartphone X,1,2563.44,415.42,16.20556751864682
1181,,,,ES,ONLINE,INFORMÁTICA,Notebook Pro,5,20443.7,3241.64,15.856425206787419
1182,,,,RS,ONLINE,INFORMÁTICA,Monitor 27,1,1309.54,266.03,20.314767017425964
1183,,,,ES,ONLINE,PERIFÉRICOS,Teclado Mecânico,4,1272.88,596.13,46.83316573439758
1184,,,,RS,ONLINE,ÁUDIO,Caixa de Som,3,1056.54,294.85,27.90713082325326
1185,,,,ES,MARKETPLACE,TELEFONIA,Tablet Plus,2,4566.08,1576.66,34.529837409769435
1186,,,,ES,MARKETPLACE,INFORMÁTICA,Monitor 27,4,6164.76,1987.16,32.2341826770223
1187,,,,MG,MARKETPLACE,ÁUDIO,Caixa de Som,3,1085.07,364.85,33.624558784225904
1188,,,,MG,ONLINE,PERIFÉRICOS,Teclado Mecânico,5,1767.45,959.31,54.27650004243401
1189,,,,RS,ONLINE,TELEFONIA,Smartphone X,4,11830.12,2670.56,22.574242695763015
1190,,,,SC,MARKETPLACE,INFORMÁTICA,Notebook Pro,3,12364.62,2125.92,17.193573276008483
1191,,,,ES,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,3,1056.42,521.57,49.37146210787377
1192,,,,BA,ONLINE,ÁUDIO,Caixa de Som,3,1213.56,424.09,34.945944164277
1193,,,,BA,MARKETPLACE,TELEFONIA,Headset Pro,3,789.03,337.83,42.815862514733276
1194,,,,RS,LOJA FÍSICA,TELEFONIA,Smartphone X,4,0.0,3297.28,0.0
1195,,,,SC,MARKETPLACE,PERIFÉRICOS,Teclado Mecânico,4,1296.36,672.82,51.9007065938474
1196,,,,RS,ONLINE,TELEFONIA,Tablet Plus,4,9295.92,2527.96,27.19429599222024
1197,,,,ES,MARKETPLACE,TELEFONIA,Smartphone X,3,8861.91,1731.73,19.541272705319734
1198,,,,ES,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,3,981.15,487.23,49.659073536156555
1199,,,,ES,ONLINE,TELEFONIA,Tablet Plus,1,2253.33,848.85,37.670913714369405
1200,,,,RJ,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,5,1499.1,637.83,42.54752851711027
1202,,,,SC,MARKETPLACE,ÁUDIO,Headset Pro,6,1534.38,554.51,36.13902683820175
1203,,,,ES,LOJA FÍSICA,PERIFÉRICOS,Teclado Mecânico,3,981.51,430.81,43.89257368748154
1204,,,,SC,MARKETPLACE,PERIFÉRICOS,Teclado Mecânico,4,1162.48,464.34,39.94391301355722
1205,,,,RS,ONLINE,TELEFONIA,Mouse Gamer,2,346.36,156.95,45.31412403279824
1206,,,,MG,MARKETPLACE,TELEFONIA,Tablet Plus,2,4072.42,1067.56,26.214388496274942
1207,,,,ES,LOJA FÍSICA,TELEFONIA,Smartphone X,4,12139.72,3442.86,28.360291670648092
1208,,,,RJ,ONLINE,INFORMÁTICA,Monitor 27,3,4082.34,1052.01,25.76977909728244
1209,,,,MG,MARKETPLACE,ÁUDIO,Caixa de Som,2,810.2,282.52,34.87040236978524
1210,,,,ES,ONLINE,ÁUDIO,Caixa de Som,2,0.0,834.01,0.0
1211,,,,PR,MARKETPLACE,ÁUDIO,Caixa de Som,4,1433.04,516.56,36.04644671467649
1212,,,,ES,MARKETPLACE,ÁUDIO,Caixa de Som,4,1363.84,399.24,29.27322853120601
1213,,,,MG,ONLINE,INFORMÁTICA,Monitor 27,4,0.0,2725.42,0.0
1215,,,,ES,MARKETPLACE,TELEFONIA,Smartphone X,2,5467.08,1281.04,23.431886857335176
1216,,,,BA,ONLINE,PERIFÉRICOS,Mouse Gamer,2,391.34,203.35,51.962487862217
1217,,,,PR,LOJA FÍSICA,INFORMÁTICA,Monitor 27,1,1525.75,834.01,54.66229723087006
1218,,,,RJ,ONLINE,TELEFONIA,Tablet Plus,4,8294.92,2183.46,26.322857845524734
1219,,,,SC,ONLINE,PERIFÉRICOS,Mouse Gamer,3,445.53,174.9,39.256615716113394
